
time,ax,ay,az,wx,wy,wz,
4.1210,-0.0209,-0.0018,0.0118,-0.0022,0.0142,-0.0017,
4.1720,-0.0209,-0.0018,0.0118,-0.0022,0.0142,-0.0017,
4.1740,-0.0209,-0.0018,0.0118,-0.0022,0.0142,-0.0017,
4.1770,-0.0209,-0.0018,0.0118,-0.0022,0.0142,-0.0017,
4.1780,-0.0209,-0.0018,0.0118,-0.0018,0.0134,-0.0013,
4.1790,-0.0173,-0.0129,0.0124,-0.0018,0.0134,-0.0013,
4.2360,-0.0173,-0.0129,0.0124,-0.0018,0.0134,-0.0013,
4.2380,-0.0173,-0.0129,0.0124,-0.0018,0.0134,-0.0013,
4.2390,-0.0173,-0.0129,0.0124,-0.0018,0.0134,-0.0013,
4.2400,0.0006,0.0112,0.0184,-0.0018,0.0134,-0.0013,
4.2420,0.0006,0.0112,0.0184,0.0011,0.0081,0.0011,
4.2910,0.0006,0.0112,0.0184,0.0011,0.0081,0.0011,
