
time,ax,ay,az,wx,wy,wz,
3.2030,-0.0065,0.0136,0.0169,0.0076,-0.0025,-0.0042,
3.2460,-0.0065,0.0136,0.0169,0.0035,-0.0070,-0.0009,
3.2470,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.2480,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.2490,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.2500,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.2510,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.2520,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.3010,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.3020,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.3030,0.0213,0.0025,0.0376,0.0035,-0.0070,-0.0009,
3.3050,0.0213,0.0025,0.0376,0.0023,-0.0050,-0.0001,
3.3060,0.0236,0.0179,0.0187,0.0023,-0.0050,-0.0001,
3.3620,0.0236,0.0179,0.0187,0.0023,-0.0050,-0.0001,
3.3640,0.0236,0.0179,0.0187,0.0023,-0.0050,-0.0001,
3.3650,0.0236,0.0179,0.0187,0.0023,-0.0050,-0.0001,
3.3670,0.0236,0.0179,0.0187,0.0015,-0.0021,0.0011,
3.3690,0.0163,-0.0025,0.0130,0.0015,-0.0021,0.0011,
3.4180,0.0163,-0.0025,0.0130,0.0015,-0.0021,0.0011,
3.4200,0.0163,-0.0025,0.0130,0.0015,-0.0021,0.0011,
3.4220,0.0163,-0.0025,0.0130,0.0015,-0.0021,0.0011,
3.4230,0.0163,-0.0025,0.0130,-0.0001,0.0020,0.0003,
3.4250,0.0050,0.0120,0.0194,-0.0001,0.0020,0.0003,
3.4770,0.0050,0.0120,0.0194,-0.0001,0.0020,0.0003,
3.4790,0.0050,0.0120,0.0194,-0.0001,0.0020,0.0003,
3.4800,0.0050,0.0120,0.0194,-0.0001,0.0020,0.0003,
