
time,ax,ay,az,wx,wy,wz,
3.5990,0.0394,0.0237,-0.0160,0.0057,-0.0140,-0.0093,
3.6000,0.0394,0.0237,-0.0160,0.0057,-0.0140,-0.0093,
3.6010,0.0394,0.0237,-0.0160,0.0057,-0.0140,-0.0093,
3.6010,0.0394,0.0237,-0.0160,0.0008,-0.0058,-0.0097,
3.6020,0.0211,0.0109,-0.0119,0.0008,-0.0058,-0.0097,
3.6590,0.0211,0.0109,-0.0119,0.0008,-0.0058,-0.0097,
3.6610,0.0211,0.0109,-0.0119,0.0008,-0.0058,-0.0097,
3.6610,0.0211,0.0109,-0.0119,0.0008,-0.0058,-0.0097,
3.6610,0.0211,0.0109,-0.0119,-0.0029,-0.0022,-0.0101,
3.6620,0.0162,-0.0007,-0.0220,-0.0029,-0.0022,-0.0101,
3.7160,0.0162,-0.0007,-0.0220,-0.0029,-0.0022,-0.0101,
3.7160,0.0162,-0.0007,-0.0220,-0.0029,-0.0022,-0.0101,
3.7160,0.0162,-0.0007,-0.0220,-0.0029,-0.0022,-0.0101,
3.7170,0.0162,-0.0007,-0.0220,-0.0049,0.0047,-0.0105,
3.7170,-0.0145,-0.0082,-0.0410,-0.0049,0.0047,-0.0105,
3.7740,-0.0145,-0.0082,-0.0410,-0.0049,0.0047,-0.0105,
3.7750,-0.0145,-0.0082,-0.0410,-0.0049,0.0047,-0.0105,
3.7750,-0.0145,-0.0082,-0.0410,-0.0049,0.0047,-0.0105,
3.7760,-0.0145,-0.0082,-0.0410,-0.0078,-0.0058,-0.0048,
3.7760,-0.0101,0.0124,-0.0024,-0.0078,-0.0058,-0.0048,
3.8350,-0.0101,0.0124,-0.0024,-0.0078,-0.0058,-0.0048,
3.8360,-0.0101,0.0124,-0.0024,-0.0078,-0.0058,-0.0048,
3.8370,-0.0101,0.0124,-0.0024,-0.0078,-0.0058,-0.0048,
3.8380,-0.0101,0.0124,-0.0024,-0.0118,0.0011,-0.0052,
3.8390,-0.0241,0.0256,-0.0116,-0.0118,0.0011,-0.0052,
3.8920,-0.0241,0.0256,-0.0116,-0.0118,0.0011,-0.0052,
3.8930,-0.0241,0.0256,-0.0116,-0.0118,0.0011,-0.0052,
